area_m2,num_habitaciones,antiguedad,distancia_centro_km,tipo,tiene_estacionamiento,uf_m2,precio_uf
95.76540471998237,3,27.441040181898444,1.9303884230637502,Media,No,80,7500.931433789981
68.6086578553034,1,33.051123099345816,14.47216893270652,Media,No,80,4884.610081103921
121.57372688430505,4,16.740993776183984,1.049434813602732,Premium,Si,124,16933.74964500463
56.412163459441295,1,23.887862891203127,24.102219576463195,Alta,Si,100,3329.580577904964
99.45541657408687,1,0.0,12.170309668195141,Premium,No,124,11948.259052777481
57.759479110095015,2,0.0,8.187752615744293,Premium,Si,124,6322.02426539017
43.736932037013716,4,13.360441791434301,1.264731041772353,Alta,Si,100,3962.20269787058
,3,,,Premium,Si,124,10541.580172224376
52.69268319773706,2,4.777089498386594,5.554791964160145,Alta,No,100,6453.380000557724
76.7939309022567,1,29.988920715894444,7.773122360221944,Alta,Si,100,5735.671637714344
59.11411377320539,1,5.891663880785728,4.022523278120214,Premium,No,124,6921.497692368793
71.18069107583995,1,15.354159868444347,2.819603989945259,Premium,No,124,8539.155522259605
90.2520500948603,4,6.498644508578797,1.9079356130689222,Media,No,80,7435.140882665365
67.62739514695794,1,18.263307579559083,6.492991892281909,Emergente,No,60,3100.0805740945602
62.57037981006104,2,7.049783461477952,3.894548944826895,Emergente,Si,60,5756.7519868822965
76.19626482648749,2,3.6006840714455297,1.4184156354473305,Premium,Si,124,9880.241337432068
82.90115908889234,2,3.129765698730969,6.056505098506969,Premium,Si,124,10255.830592934068
85.01745475596047,1,19.34797485870792,1.3075111385588554,Media,No,80,7270.08160709786
52.4423692059435,2,0.0,6.249011791816614,Alta,,100,7234.211124291155
,3,,,Alta,Si,100,5646.020204686033
53.04789873250435,3,12.63013783905503,1.6581561290873466,Alta,No,100,6213.238493502716
109.57386046093055,3,29.414996089064903,4.7829327562350255,Emergente,Si,60,7015.024410646067
100.27390028378863,1,35.39658439658751,4.854099388354846,Media,Si,80,8667.276373279808
60.78269370277411,3,13.869220238910817,6.399072867554601,Media,Si,80,6203.658529381427
93.85251357207648,2,11.688516294457834,3.5052415053825485,Media,Si,80,7636.573625981058
,4,,,Emergente,Si,60,5167.136531180942
68.52510475605578,4,26.263771576845315,0.4963566371264969,Alta,Si,100,5817.621781930871
70.21814632738638,3,3.1300072008687696,2.9113210561318863,Media,Si,80,6389.371633986186
85.98437350591787,3,23.528532192618144,4.010645132347656,Media,Si,80,7324.126232508262
105.90277697978586,2,10.259434882783898,9.729892600926071,Media,Si,80,7254.3541951546695
124.17987396808425,2,0.0,4.657205523142539,Alta,Si,100,12680.691823020308
113.66358654391817,3,9.187696990699585,17.35594324113184,Premium,No,124,12838.815417178583
78.15962142226942,2,5.786058999707533,7.574995269374187,Alta,No,100,8253.935389333032
47.96968827339028,2,18.28964379991062,2.61966240400744,Alta,No,100,3406.9101075807403
78.4798736787948,1,20.198064271461078,1.3568844079571167,Media,Si,80,6412.950795242157
123.78778947899752,1,20.961277515053474,0.29177753787681193,Media,No,80,9826.430222014496
106.82002002379205,2,15.323196872095716,0.8338810710018882,Emergente,No,60,7141.573789133177
124.30422864338725,2,0.0,9.343569373799372,Emergente,Si,60,6155.684770976923
57.24193603444458,4,34.46572712010524,14.014846945964598,Alta,Si,100,6528.241239735611
80.31516712005497,4,7.632519138696941,3.6689505932792437,Media,Si,80,7812.61733481234
57.40045964425963,1,9.304815624182178,0.4126218943235923,Media,Si,80,4528.5989131501465
96.02124766431876,4,9.328753753193201,2.086961175359632,Premium,Si,124,11359.954765655386
87.07429241574619,2,14.608481721683892,6.8230204608762826,Media,No,80,7091.247133379222
70.91878960530397,3,0.7621792776418861,5.3075746127100665,Emergente,No,60,5179.128907845459
67.79754365944957,2,1.1160653656464241,8.014013333586375,Alta,Si,100,6900.555507906689
110.52759863211904,4,9.559471048291798,2.722067478014424,Media,No,80,8871.61379312239
38.275603292630294,4,18.098543327238033,0.7903393381005563,Media,,80,7689.710203045868
,1,,,Media,Si,80,5883.911795620181
38.18448596211502,3,16.741230690238414,0.7086901626085209,Alta,No,100,3389.8864063325977
30.0,1,16.705677945824608,2.6452134552485242,Premium,No,124,5085.948475907691
77.64789492824411,4,0.0,4.684309887637921,Alta,Si,100,8418.786565059176
75.30068853201057,4,17.23668106206384,1.8173267526099806,Premium,Si,124,9133.232618057016
97.08309080662643,4,25.054298123704495,5.614926921064396,Emergente,Si,60,5034.644997152254
67.68657241551017,1,14.00107564968027,2.078661066576262,Premium,No,124,7242.71044409015
136.1583231159694,4,34.47092736763308,1.3074015093791505,Alta,No,100,12478.716765803696
,2,,,Alta,Si,100,5616.802221944201
93.40411502373023,2,25.163888173159613,1.6481075982213957,Media,No,80,6107.236258418268
73.61051696206283,3,15.636674036771916,3.857040564626856,Premium,No,124,9354.017986508661
67.98349615404163,4,15.71911313088091,10.242548513797813,Emergente,Si,60,5054.631677561883
68.43337573433877,4,21.200913407969914,21.963449456717193,Media,Si,80,4933.4139979616475
87.73823670950718,4,13.781161386863667,2.492580332882946,Alta,No,100,8063.958577005536
68.2613762693048,3,9.353054075711498,0.6609484125816704,Alta,No,100,6891.182822590237
106.08729073814602,3,25.080628204386244,10.54915031963706,Premium,Si,124,13421.75828123697
77.643210884238,3,12.081775951643344,2.6071976227786284,Alta,No,100,8727.747066893162
102.91418125055773,4,24.984088564590344,26.5287508965642,Emergente,Si,60,6091.643685130795
82.77287979654483,2,8.006766964926996,1.6121397797262886,Emergente,Si,60,5700.992050241924
93.57439760496399,3,23.748438989368662,5.408522143178065,Emergente,Si,60,5764.884979806741
80.99366713034898,2,6.44689745255808,14.098008024299755,Alta,No,100,8836.332126681478
86.06006003337286,2,16.018667828923768,1.5360752950011913,Alta,Si,100,7806.469728812157
58.34887453650482,3,21.482639327350135,13.91210860757132,Emergente,No,60,1483.8445196495682
82.01607720846789,3,8.723239632180508,1.7677739741406318,Emergente,No,60,5668.858452212849
63.98984462979968,3,35.940846512783594,0.2994693275014604,Emergente,Si,60,3936.6995269405593
107.83408298517107,1,38.251645539112445,1.7220595818118536,Media,Si,80,30689.00634690278
108.33054717168903,1,17.93500606874806,7.418903101404114,Media,No,80,7229.772924810727
65.64690162947683,4,27.029810422770737,0.5362988532979507,Media,No,80,5223.047741830851
41.341653502665636,3,16.634378546195606,2.314301585887457,Media,No,80,3162.3376108445173
114.4712356174053,2,20.62177628552803,6.442999399128312,Alta,No,100,10278.206176619276
107.49198663818783,4,22.60172739133816,2.2626805039754214,Premium,Si,124,13154.215982866344
93.0880519529887,3,36.660498127254186,2.928978995279751,Premium,No,124,11013.988099401815
40.648850122606554,2,13.777516620883448,11.732037430265256,Alta,Si,100,4118.760217783732
125.44566960496692,4,8.627085052828479,3.16804832315791,Emergente,No,60,7236.99533820591
81.68245504603082,2,8.381753068810553,1.4879135755005668,Media,Si,80,4873.830916317655
126.08190433546905,1,28.713770236427496,20.063804317971492,Alta,Si,100,12471.498961030537
55.385633855963846,3,34.21065352143236,8.496318137810604,Alta,Si,100,5673.150000236216
67.12067709258437,2,18.45585370723251,3.8238743491871454,Media,Si,80,4160.27327963994
58.37474111523186,3,25.305184206008068,1.46368148028192,Media,No,80,4806.98712939325
57.97431668078358,3,11.214228715149305,6.092489681426885,Alta,Si,100,4621.311625571497
81.96145714208147,1,17.524592171544704,9.059616716392092,Alta,Si,100,8754.122473431758
50.183044166102846,4,10.966369520559923,1.5378902392309215,Premium,Si,124,6066.016446599559
108.36634686702656,2,32.190882333090556,1.762253858657076,Premium,Si,124,13648.722447721791
113.10546087123649,2,28.22355014412151,5.57163262817985,Media,Si,80,7523.594323768297
79.46254908279042,2,0.20350106864559514,8.916695604664486,Premium,No,124,8515.539998413244
85.8770803839759,1,17.541234371621535,3.3160472227643747,Alta,Si,100,7403.77276991291
38.9722875459736,2,25.415962977310222,16.20731145631663,Media,No,80,2310.474926510593
85.54820439076687,3,6.62008151174769,1.8610954243148,Alta,Si,100,8884.672165833626
48.85718443068875,1,4.86286297350086,18.76832809668073,Media,Si,80,3325.7560625554224
114.63417178802094,4,19.0181123439002,10.57687918497682,Emergente,No,60,6333.034134985452
77.00524592772844,4,7.4118368670742765,5.658729119581552,Alta,Si,100,7120.6365257695725
96.98833117151712,1,22.249557214635278,1.8258644791970768,Emergente,No,60,5605.5029443965495
85.06086388170067,4,16.664960568809473,0.03000546145460324,Premium,No,124,9703.932490569227
104.24689907878899,2,13.63585428771588,11.84098107837894,Media,No,80,7414.853450370276
37.72178714741162,2,12.829834077788913,3.483285867900469,Emergente,Si,60,4047.0688364633406
,4,,,Emergente,No,60,5395.6934020515155
79.92004530700862,4,17.507060457978675,36.62057080653162,Media,Si,80,5360.667903501122
73.83775321168514,2,3.529416891291074,2.101907852888567,Media,No,80,5890.947001178716
70.26806188957646,2,18.707348951999734,6.083897000370721,Alta,Si,100,8567.497445614283
64.86445406344193,2,29.580036741198477,8.30674810941788,Media,No,80,4349.81589506338
,2,,,Emergente,Si,60,4250.767060504741
82.71368081527353,4,6.187047755544683,0.09461984333755591,Media,Si,80,6975.9732557285
86.69935005691771,4,5.116029408127044,3.114038996830227,Emergente,Si,60,6680.38537077376
30.0,3,18.549421381720215,2.475421089322035,Emergente,No,60,1827.6807106520125
115.69384322959917,4,34.3111994024652,7.228696836754923,Emergente,No,60,7100.844604964283
118.66366103961931,3,21.627525506721675,10.97417170583001,Emergente,Si,60,6248.355780646946
80.83180266986705,1,11.0292920078389,7.357059561418878,Media,Si,80,9199.397435631585
77.97988341366603,3,0.0,6.13939191225103,Media,Si,80,6205.173110841332
82.03115899207613,4,23.822449979932323,7.6693979178910014,Premium,Si,124,10305.425272167444
116.33098904757814,1,0.0,12.903697869111522,Media,Si,80,9640.866193248363
89.02527613433082,4,22.41229277093493,3.1940548553456933,Alta,Si,100,9779.662866489203
77.3519769888053,2,22.027245711966014,3.171655652454731,Premium,Si,124,9825.713042032014
127.20994927856285,3,3.157156847992999,5.339295895296793,Emergente,Si,60,7550.686856111456
101.05564221602994,3,17.197808492766114,1.9600050953414452,Alta,Si,100,11612.936111401817
102.439100089371,4,15.871655793591254,1.219999437442274,Premium,No,124,13270.34122646242
122.38213004459146,2,11.189272474486472,2.5329366088617724,Media,No,80,10124.903688424884
55.38181852094863,2,23.5145160952095,2.2470171687210008,Emergente,Si,60,3110.9182334739535
128.62454743803372,1,10.489976522725716,4.821078735794761,Emergente,Si,60,8637.553057794124
111.21574707304084,2,8.114312755316835,3.6967055273519476,Alta,Si,100,11276.078991875165
138.52742200348055,4,28.134948589137018,1.8430564285991755,Emergente,Si,60,8436.299127173845
70.88064827995906,4,9.911284557562526,1.9796599163091662,Alta,Si,100,9365.109081970379
112.85500116312723,1,32.9540405362538,16.844021497309683,Alta,Si,100,11133.579843275367
65.02247387038514,2,31.517875948846907,2.3891969101896633,Media,Si,80,6082.079788304385
112.49287610945069,3,8.924861191687931,1.4908247676546245,Emergente,Si,60,6702.55784376684
61.03282454701821,2,19.63730635668219,12.489427416958279,Alta,Si,100,5940.269088630273
61.1477587328817,4,0.6795354854505185,6.144290091505242,Premium,No,124,7230.170919511979
81.39401432545672,3,14.113272782131016,4.936134124967372,Alta,Si,100,7556.11551691785
112.33840245354779,4,13.507948032733541,0.39363049210321255,Premium,Si,124,15811.869126515909
78.0955362509615,3,16.35734759994881,20.25352259106889,Alta,No,100,7297.562777051935
,2,,,Media,Si,80,10761.686234863026
60.840673584412094,2,9.60792464514568,7.771912837684683,Alta,Si,100,7370.005784860015
545.9353522072356,3,16.404732096458886,0.3941877878731791,Alta,No,100,6880.240793739433
107.78653768810508,4,19.67735641567456,8.152760790531815,Emergente,Si,60,8284.756413928068
94.86047183201107,3,10.134731676301598,0.5768333163667491,Alta,Si,100,9994.840778028067
97.78616315203652,1,19.64085179383886,7.4333360295094675,Premium,Si,124,12948.347313022754
80.21469685305343,3,3.076409085986338,0.8770484536635265,Alta,No,100,8354.027705835286
131.02573489944797,3,25.799077419941277,1.0683167100755062,Emergente,Si,60,10187.123189166758
,1,,,Media,Si,80,7555.09595352455
124.50949364306888,2,11.927231853797451,17.32076398426245,Media,Si,80,9594.575052541939
89.89932935725032,3,16.617023458553994,2.279973561630071,Emergente,Si,60,6923.858538681962
300.0,3,3.235801604365099,2.6247309730466557,Alta,Si,100,1441.4427331215675
143.50206532108604,2,24.094939448633376,1.9766278166076394,Premium,No,124,17485.14986197334
117.51912140178294,3,4.805026362860323,8.426684775117893,Emergente,Si,60,7470.517322403909
80.30925957344589,4,17.385143854089552,0.5405525609163151,Emergente,No,60,4331.359734067199
98.90800937590085,1,34.09627541716951,0.31838305757269963,Premium,Si,124,12746.822644153073
73.20377044777824,3,8.288819064331383,7.9929614472058805,Premium,No,124,8971.585201602746
72.08113204728991,1,10.773773431306207,1.0233722102988452,Media,Si,80,5832.102240639188
76.70335382102184,3,8.106617897543737,22.158632963298665,Emergente,Si,60,2526.7158242649
,1,,,Media,,80,8468.608161082919
70.24743859969726,1,28.66382903872155,4.140493682800789,Media,Si,80,5709.470905540714
97.34707744638742,2,2.698168521443719,10.4301077534164,Media,No,80,7355.843738680012
48.85885613797445,3,10.39954934992343,8.073830093704146,Premium,Si,124,4947.625687424064
115.18343538894331,4,17.48952764697963,24.98312959405881,Premium,No,124,12735.663433762735
60.15602411185998,2,25.530346363239865,5.952926436029009,Media,Si,80,5741.587318555043
43.3127087183897,2,4.743372460870427,2.946553166491001,Alta,Si,100,5394.1358135444225
94.48035004388792,2,14.846012882020036,5.129091242627217,Media,No,80,7805.396539974891
72.88350085936379,2,11.870324578034417,10.597861921257692,Alta,No,100,6352.015100891321
123.65579777619146,1,18.02153513109645,11.233747123162843,Emergente,Si,60,6201.106241603232
49.00861360714985,3,3.5324579598482497,11.814508239348733,Media,Si,80,4345.798464156076
54.823250169565306,3,37.05668402277311,2.9899130742951567,Emergente,No,60,4032.9010438794467
69.03308832708301,3,13.780622166853453,1.3948526424126042,Premium,No,124,8720.819825905939
148.49242163587544,4,10.718499769099422,8.814951636634166,Media,Si,80,13493.233906519625
86.73343499589453,1,17.048798768039976,0.07738772354935614,Alta,,100,9375.848447036113
686.1453148833886,1,5.040323649185694,0.36842512940935834,Media,No,80,6152.716726499056
83.14398638144408,1,19.351760572495525,12.819670771101197,Alta,Si,100,8509.297674223824
98.26231127497348,1,14.864805764996804,8.13734247607687,Alta,Si,100,10922.246052297478
115.49169603775022,3,0.0,3.409018553411599,Media,Si,80,9331.875966224987
890.1517636431271,2,15.406972366582695,2.7778640046928897,Media,Si,80,7458.41914404938
66.22288196643146,2,12.847079641653396,1.380425705413424,Emergente,Si,60,5532.543970532852
56.42748581391853,3,27.929896418765054,4.920343454580234,Alta,No,100,5850.540914802712
114.19109512614462,2,0.0,19.94253164064202,Premium,,124,15273.328490400494
86.08115028954394,4,20.834410120958754,6.198094421708051,Alta,Si,100,8441.890352056787
101.39100368149266,4,14.741214335032469,0.9961499479220649,Premium,No,124,13451.914247957444
102.17032410777074,4,1.87262981716583,3.169756115427603,Alta,Si,100,10535.29899187173
73.02915138305944,3,22.625685745433955,3.9694769919790076,Emergente,Si,60,3508.8942269655568
56.5946569157646,1,25.157553448607477,1.745534178895602,Premium,No,124,6099.408007576001
84.31535502058611,4,8.926648318270733,6.641741820381158,Media,Si,80,7869.41942152192
59.17151995893052,1,7.620428596336486,13.055575936014613,Media,No,80,3667.098422384908
53.98315064784221,3,4.481885911815493,0.2476480431039469,Alta,No,100,5379.976097089785
,4,,,Emergente,No,60,7517.495063923054
114.77740077295661,2,7.92773309369326,5.204621459648472,Premium,No,124,14131.438106458225
95.26790913849548,4,0.0,3.571407107920315,Media,Si,80,8090.48822801936
108.71366589853656,4,14.94474951875347,6.478228205120731,Media,Si,80,8696.384413292519
109.28687922215528,2,3.9554540860386656,7.0525465122924,Media,No,80,9888.955562053196
110.65453937275149,4,18.365788499840697,2.07570677307741,Premium,Si,124,12761.229335338472
66.5240942723967,3,0.0,2.6665855858082956,Media,No,80,6862.3744513350775
78.44105189001147,1,0.0,21.97145109904107,Alta,Si,100,5926.081184007274
30.0,3,11.063895403734909,11.357727766586367,Media,No,80,2023.091318345544
68.09385072263899,4,37.14590156618954,11.597387613727044,Premium,No,124,9461.468874069193
73.66057704202348,4,11.354991279890982,13.91615742142827,Media,Si,80,5200.292093229371
